ventas_totales,clientes,ticket_promedio,productos_vendidos,ventas_online,ventas_tienda,gastos_operativos,publicidad,inventario,personal,descuentos,competencia_precios,satisfaccion_clientes,dias_festivos,region
1514.671960649972,31.040256624355386,47.70684352153871,79.93628332306422,613.9030591662715,903.2840173576815,436.54651822273627,133.7813393658624,702.8816654750779,12.948157106217412,81.13842888681708,86.68487700887783,4.114328887102097,0,Sur
1011.8436868028977,22.05757521633126,49.50635434725794,63.64181122804907,485.4766374335254,609.5396142398762,294.8109152004025,90.92643283103236,461.4347474655972,7.528391416111825,52.53417868289715,106.02323683005095,4.842457589834032,0,Norte
1002.7858583825893,20.091609502191496,47.3720960889905,56.208719002995835,468.3486020145665,531.4556941947451,268.2434289141082,97.094550097718,496.8642372863039,9.191431559415694,40.00844668714902,94.93015491074146,3.419581413324501,0,Norte
995.1749825779993,9.471111359704564,108.14709777980026,31.339558339584535,430.63654063096,567.9189572623284,313.29923235547744,106.79029201717154,525.0691349645452,6.7914386519971135,48.80943066808256,124.23506123466825,4.509037574262803,0,Sur
1039.616952153571,21.594787162938818,47.919395113812314,65.02919524087184,439.5076341520276,626.2937239763156,327.01280298059584,103.80095635373637,554.5044577363561,14.280928875833045,61.81912571942105,109.43220381475632,3.7642805630467215,1,Norte
971.1279176152115,30.48521354929044,32.45387475990303,49.90815829418727,419.27088157260255,545.8840717735088,281.88261348686007,96.39214965651601,550.059583693908,4.941789941814143,47.928065126581856,94.7460354765976,3.8069511075923606,1,Oeste
885.2675986239527,15.905155628694141,57.32547532336246,43.74383222218985,334.10416775545485,574.168098967999,287.024780241588,78.65763359236212,427.57024431927596,7.951437686666547,39.27152521300768,112.12853738784206,3.412270504368566,0,Este
890.6282117519215,14.172178745761824,61.5829235632901,47.344894062491846,353.4962122141526,501.4453230034013,211.44471311356867,89.29448197581314,440.2140531288286,9.120095976101725,35.603899241069875,107.30410795083006,3.623753536716514,0,Sur
993.4493459568004,21.735729717692998,47.434316581286424,46.22263567826934,352.26388065299307,606.884878136496,276.82920174160984,112.53594487013993,455.4176518176807,8.383735451294895,40.89423423562058,106.33697147463278,4.323391042780574,0,Oeste
891.315045773247,19.3881919677978,40.55696823203254,46.83604089255181,339.8740295223529,540.6173103047149,262.29513814564615,90.68725570491027,395.5068696069826,9.337413932318702,47.24365212794236,98.77756068411507,4.385563784378385,0,Oeste
857.4308434645671,23.112292696373416,35.658497260792494,36.95278150979743,324.64064345238023,551.7723857592607,222.06077813228154,70.66994853163811,437.85830518538455,6.975105284753348,40.70217906160464,104.20450851638466,4.117929040538303,0,Norte
1021.2860455383793,14.136380131223149,70.39710520524012,63.807024864262665,376.7491497342685,657.8111860244427,253.92442253895211,89.61337661079261,479.60816279133996,13.273049382730091,49.30933156892177,78.97042099407335,3.749593567620074,0,Norte
949.004556515829,22.63699239319154,39.415719583420916,46.31434668958095,386.43914773875474,604.1043644578943,275.46448800359525,100.78834442381444,523.7974462586061,7.252291536938737,45.30149450857161,113.17089404222051,3.448221398883881,1,Este
1300.7985977165376,28.96808226058807,44.474636852498996,61.214091458602546,504.12039655158617,675.1788485607659,411.06018192678357,127.83670501942757,591.9038695835732,8.305538094468737,64.33873013850317,65.63937610331978,4.030879233405113,0,Este
469.80603832139764,8.685388081725222,54.863042409855,14.241043758877144,213.03415134615776,341.5910303934949,179.40506323921466,46.23480153110462,254.35714739368666,2.101060682307333,17.354486922554642,95.57876905974085,3.817522847891691,1,Sur
1218.3013703844924,26.059463997298298,48.1561422898439,63.60282641071103,406.20451748910875,807.3462334404254,349.07177461918656,115.70279528830169,568.9211156395651,12.95600325347235,62.49559348767152,84.04289446805966,4.105590711218715,0,Este
1249.2170384995259,30.131628177982304,41.940417185697214,64.33192292622722,494.0190756944454,725.424008883642,396.7615866785056,129.95582597195173,591.7905805788796,12.25632162589753,55.347320706192825,94.99148858768477,3.8393811500898343,1,Oeste
585.32195351837,16.068015970509652,35.09638079166884,33.15034381269356,240.70636341622279,363.0255177446645,194.69284719778105,55.52301821938351,314.2254593692663,7.3574853511479335,25.486885385712235,99.25882727587894,3.8521676066572685,0,Este
931.4624811839302,12.91415306330996,72.86529330206437,36.30060518414522,357.0535304817281,514.335904703819,315.99698958521395,91.28011590110698,438.69602314764876,10.318114045261234,51.627262547522136,88.03206466083789,4.079480343056232,1,Oeste
925.7118268008417,22.615027469794256,41.182053696423104,30.27377935192635,361.66509572987513,458.0081707438974,267.2078171296324,84.05894876345292,442.22455069962484,7.98455756855801,48.166616338668035,72.25522757360758,4.176096232321862,1,Oeste
718.4976610564357,14.046510195966121,53.0234411024132,42.18079607788738,208.13676388608144,394.1628333567421,161.5942834613905,81.06667908707128,326.7624959861551,6.206809622973263,39.3532922838287,102.07065724141059,4.6119606450488675,0,Sur
844.4366624818249,17.253103739714074,50.49791705280741,57.068251742856326,355.5985202262046,479.6550455159144,255.4365743172298,82.23233833201829,493.61952290545014,7.673709073511797,52.97377508818068,120.86439782027895,3.8315058329626535,0,Norte
777.8848309068343,15.923681573145158,48.91176834645318,28.630705321442754,343.5342314910872,448.9883619765098,202.9516370429586,83.86728642188103,364.2429630102167,11.547540476061648,38.59597149381923,96.48719833149994,4.272747258526138,0,Este
1350.4540886847244,26.25786682970319,49.63595090343409,83.41711726985321,564.8585001840781,762.3267487105353,383.4310733335571,123.10949322813227,677.2891330396727,14.886185516221984,67.6300057343611,109.593309562258,4.901811029516037,0,Sur
1187.1356786294923,29.70125105812517,38.66331432869812,62.19589451883843,526.7906244239061,675.6101488368333,347.1041292672522,136.05239924673532,585.4912953035032,15.654730584651933,58.035179152222916,115.04384837556886,4.2860381621137815,0,Este
1254.3110189988317,24.667630580730574,49.74888096126789,62.64492190443329,511.80088788865777,752.0362953178786,366.1254767591752,138.2048422850154,636.0121919683863,14.224668934671945,60.49848021298085,80.99962075454202,4.582125496782489,1,Oeste
1144.334412808647,17.288957614257093,65.55821267705674,53.24123367497456,481.6678241560056,648.0892985296811,347.54710184946794,95.33546458427543,547.5777285256861,11.316177338243367,52.16376650346342,95.4272484852168,3.689686330365638,0,Este
774.1896457565542,13.516143635282441,57.81498650830436,24.864302093577745,317.4803952254643,491.6900040814339,253.35158321955478,69.39958982501827,379.0621334966111,5.703173483594213,39.129806343806976,87.23614388311199,3.6398221798258286,1,Norte
895.0959467440452,18.79539251893328,49.0535067346528,54.63208249644826,392.4159146772428,571.1406006162991,257.4967165249346,94.28593858450337,463.30605373178,9.35399880973794,46.530040370183045,91.93722962021836,3.9203129358075315,1,Este
1097.8749122455836,28.103572166396923,38.9630780744109,47.137681997903144,360.28848309162737,777.7443346555747,341.2333988719152,96.59020466306832,514.4171706026721,10.857010778023376,56.947597308243665,117.02011701146628,3.9735300573931305,0,Este
755.574438221611,18.12696218917639,41.71460265494868,29.98065515370455,257.5507268897439,509.6286595391397,227.11681176439845,74.24150300052784,421.3600733759317,7.368449811539683,38.100541045415945,102.23679486424192,4.535412258557972,0,Oeste
1142.5996860344776,18.599317326954335,61.718957999290694,67.04924740059343,536.3848572654456,697.7149645371073,370.84473768669665,118.52628646321573,618.7190637789041,11.007798706546277,61.76083832582379,107.88823601045173,3.6351580254093228,0,Este
951.934920368373,31.464647990761918,29.22229934019237,28.766911551701384,257.75217704253896,540.1477373876398,279.92272057732237,93.34623291704247,500.22716523053606,5.414423788531285,47.74392947213059,99.56100894036214,3.955686044901207,0,Norte
925.0358384900806,19.82459332469151,44.81024016954076,31.01581381782236,363.0054389047651,569.7088706777482,275.14295127378745,97.89197088437903,465.31297458889964,11.772038017970116,44.20528248333422,87.89447354264456,4.537412623506605,1,Este
1142.1919936406982,29.22079356280904,35.577453247011135,56.9282572469541,515.4905454366827,701.6449941802367,331.42558465224226,107.285900318051,451.47193889216766,11.321012957972348,52.47465877216232,106.78115697218706,4.107771791699338,1,Oeste
1088.8526622972079,21.01848107805801,50.414237408671305,57.375477404908914,430.87803164179496,627.6459429280417,321.7883424904075,86.44345080803959,561.3979764547825,8.060020390914794,46.69775705697076,112.52575371442822,3.9945915148477087,1,Sur
927.806766836184,21.222931560250927,44.66347315358675,51.23768482149843,350.87215316193874,595.8706299393543,254.837386200479,102.60182980526902,448.25016720893746,10.24159308650913,53.69241423149163,103.17374216168658,4.119248810733465,1,Oeste
1231.8659606728497,28.834661736049018,41.315883795886926,58.57531309967995,499.2174681099049,669.2146756696161,343.0818696175495,132.9447426033103,606.0820038797233,10.606987269515441,58.098024906205836,104.89124361759934,3.4362237492445686,0,Oeste
783.7873344800205,21.76672024837169,35.5329037696614,64.49306341041792,295.8589247918859,458.05240891113675,258.4091619024879,103.41509987088537,315.9985740190976,8.96215459074177,34.56103100756456,87.65198613633216,3.42812344287902,1,Oeste
1123.1871213888528,27.75058395466818,41.4072224377965,53.880430481784295,450.8173231933881,701.7051957991821,304.4600859211178,90.24684695954214,581.3371001293941,12.99518413491345,54.07166492780778,107.06863633149226,3.205893124183196,0,Sur
1118.6202515936768,26.733390032238425,42.88494055554675,53.62315105865662,413.2790488114643,656.7929435766013,326.012532787166,119.37034625283584,501.3668839237602,13.225475497275404,54.539068647014865,113.46013822926349,4.103340893684802,1,Norte
938.090712137202,17.1863805867735,52.42431253524613,38.93466891872133,430.67000585266703,552.5167071108575,311.88749722929043,74.12224983288633,473.78233790825675,9.05907366806238,55.097097786373965,104.04585474271454,4.459427374921508,1,Oeste
1065.2266044484236,18.445801879188163,59.74311826441424,54.50039838763189,497.2538878326525,632.2466696094401,308.98695748441884,124.08759326159554,568.7996015006054,9.824710588447202,51.62059470696533,82.03216754123108,4.382793242301935,1,Oeste
749.7772847229394,16.658583246079775,47.2631666039325,43.63847655661471,293.24139778359466,408.0863087993763,249.79539902744904,79.85639680925404,356.1155151087676,6.246696126700053,50.65578206315519,116.3562950077528,4.571813996282407,1,Norte
1184.8054038413802,28.36174843853295,39.51506626690398,71.27605073740361,404.5976905019899,769.5782888835384,337.7102495306088,108.9612519073755,641.0447709298277,10.402941861492808,59.558756215334924,90.55176106356237,4.727111109526938,0,Norte
963.0195727114021,18.146787950345008,51.420647516606564,33.258135991167926,359.01567056889115,526.9098600307004,257.3709636229148,104.10418201715459,451.6301712274138,9.595735598692187,58.436119880426396,103.8778682688991,4.0723236922440815,0,Este
895.4553958961922,23.234967746495776,40.92130935932529,42.3128164112526,348.9827253533287,553.1812039082096,220.79184312183304,84.01508951244986,471.74502101733617,8.535867834178443,49.242416201963216,109.52976268560919,3.9676961411132257,1,Norte
1209.801845167378,31.459120630778454,38.16260772121969,64.95712836646034,509.1976819121116,746.5635020145454,402.3222756283932,123.98434551225048,552.7094925253479,10.447410820029447,62.295279357592705,110.79618322050995,4.73798234742123,0,Sur
859.1312618914482,12.601020642461863,63.739942121028406,48.827138440517764,293.25184359804535,468.0476620744205,223.63324311840194,87.97273335123566,470.810848332945,6.3037431113086715,50.84580376075985,81.99943188220155,3.6494924016614565,1,Oeste
718.3077407272881,10.181551295564363,67.7505679269158,35.9808736144098,248.8649803588077,434.63985715540997,237.90791992193923,89.27245543420176,394.19348566681566,6.965565222755716,41.5265360060659,101.17217256072938,3.410733689808376,1,Oeste
688.6741652952193,13.071608011377704,52.18599278077072,39.85794796008199,301.0034730110281,367.7228905398964,176.6038387847643,87.01667563038706,363.07139956615885,6.0183464170645316,37.60710368569141,100.51021610882609,3.830560273715449,1,Sur
1121.201990269128,23.96210314632854,44.46454836886802,47.97046058419839,495.4262377096291,742.273317914274,375.88211461893303,106.14754529417775,544.8696296700115,8.929285956127549,67.64806956231486,114.39028187726511,3.772128345332892,0,Este
743.9141295007435,12.255447521179615,59.87384316913375,52.77476079822074,266.4859495417632,389.4093308516354,289.377720588676,84.97246913003471,315.8770398132473,9.100283321850249,34.70374291526906,104.5872354241063,4.02416337291051,1,Oeste
1350.9588363968728,33.780190122273176,40.05742809658176,77.47422284963794,473.72268186119936,777.8804471265255,354.6917491283517,138.64428519539027,659.8538055896581,17.053773865619224,62.573373440034985,114.4811766104496,3.5749901544284404,0,Oeste
583.6141184232556,13.792616676057367,45.23802607948028,15.731428050511056,397.65155743369644,288.9572206361743,142.54154250221225,44.234591172256444,336.2193462415527,7.761317612201005,25.799552212103013,105.39917599885153,4.184866572381666,1,Este
1339.2912736580076,26.983060714363848,49.053612425843546,56.21353320173282,574.8817213176388,735.6898278514269,424.981338011499,126.96684356207898,674.8441116917685,11.952536713227987,75.72592963331816,99.25833795438783,3.7154439798047583,0,Este
1042.2034934405237,13.664522249467836,78.4158433383755,41.64095717095713,403.53120928785796,704.8828606084289,328.05233573313154,127.58181034004862,458.98026953976387,10.321575565225364,59.36397477745667,101.9385942153816,4.614101913177937,1,Este
980.6573776259215,13.034068470380895,78.09553060876739,55.81256859026136,435.71451482691066,615.533160271181,317.5048689305822,101.64428177363871,445.3395832361631,12.887431679634137,46.406559383894155,115.23596917102464,3.4027172482801467,1,Sur
891.01618263821,19.225369904173235,49.21447312874217,31.703531467735825,350.18364156956295,541.6243808679533,250.09218827933174,99.09941405899623,495.6341473531962,6.562762540827115,32.777552693941175,87.03068164498751,3.930263591973949,0,Sur
1079.827222870414,10.9335663266341,99.3320895389808,50.6811178014399,475.28873360317493,615.0674855549023,383.5741916918252,105.8622791633715,559.4301215203225,12.363462482074592,52.9621359616271,109.05954510120532,3.832542854211244,1,Norte
992.4730595150303,24.912648238520966,35.91154128168707,54.17069693991925,404.95888369482327,640.8644262613566,301.2834018552023,93.84788680430962,446.876524927918,7.028564178862323,44.55733143279516,93.72384008779213,4.115444961335234,1,Este
1220.6603764033043,23.622438306204483,52.595416874595564,60.37135947470087,492.8277454697004,691.1851038736099,329.6892356156857,122.33868271667518,539.6969283546684,15.5746790188957,58.56333896271795,91.57520915751297,4.463352241413354,1,Sur
1022.845529732408,36.67237544262183,29.988244422641237,53.73115164374745,403.4591184814238,653.3892825559499,299.259203918434,99.62351242077864,486.4210794822013,9.367826247822101,45.870231247890814,110.23426366616172,4.133105453194472,1,Sur
1030.0603522923755,32.14078829892806,31.8862506237578,40.844990501131186,339.65507424379575,574.4106475451434,272.91109880084764,88.07350591892157,440.97582782659094,14.75869097197138,43.45532722972366,91.16912744989006,3.935704400824393,1,Norte
927.2775575572289,17.638305804906995,56.06097184728075,52.312421611833884,467.81576799254856,524.1411494405537,325.91150802379184,82.69450118118257,457.4053991783344,12.72890317285595,55.77989971951595,103.77074716925326,4.345627518882647,0,Sur
988.6108752557865,19.240532492459156,53.10134669148364,43.29842483802936,348.36765408892745,631.0806444593679,276.77332469273244,105.93993266970097,592.3704525013454,9.673247733395089,46.01220274307224,95.11058577840235,4.421512384708076,0,Oeste
1061.5603537784118,26.209114645578385,41.64002686546998,49.83182094494118,356.62296269583504,680.1275794748354,333.2426106758622,102.34912848681708,466.90193386123906,9.176792791563297,60.14135670521643,76.43063304103526,4.134599898352171,0,Sur
657.9663214686749,21.675189478963688,32.52849704849456,35.27563335249361,252.54353444965162,424.65343957604296,183.26970209113705,66.05368096714656,321.54213420608886,6.969214158468577,31.791461524199462,104.7771598010435,4.193795913653248,1,Este
730.3629155788574,6.417113024397064,114.4816145227265,37.54892799425135,244.07157555601765,385.7340435594747,200.64725538078181,75.38552206285786,417.6585208026787,6.9433112224954465,30.864124756180654,101.2632127295679,4.3233177731478065,0,Norte
1148.652818804543,14.041179049317426,76.82038793892606,57.67244113038308,456.87548799380363,666.8553479965843,287.28822020293137,117.99578236864149,604.2899237342752,10.683394260874245,59.97798288987216,80.89919485585182,3.1780366370753748,1,Este
1034.1730876255883,17.57328772473986,57.850874505215,44.20238616151186,448.05742747832375,628.3487896352786,328.1971643773935,114.88309937571253,511.13691522082866,7.025504367099289,49.753370096614766,93.01410458461137,3.8245973942717715,1,Este
963.2033327294641,22.177754570458603,45.82539349853823,45.16467252448128,435.0464781182468,535.4579515421739,327.93643739771477,85.33337512226109,475.7477195580042,8.602926159985467,47.12466110815697,81.93007883287696,4.1881169656043316,0,Norte
1003.6867866130787,22.55810368479956,42.87821980777043,50.20617523902429,442.21125072631554,670.7602099743118,273.627008542969,106.07120589674412,455.60700200955614,7.815909622618307,50.90886900235277,107.31689887296413,3.8541962581128124,1,Oeste
1069.5163410723342,26.739184096365936,39.55114682426127,39.72496472194586,412.52493368964963,521.6124574458732,274.49802887174013,114.5019120424299,524.051939735945,11.798458823573815,49.414752874873265,113.87993202710096,3.855926555180905,0,Norte
892.0480639381277,11.842473636936012,73.23648736936538,39.9770735337726,359.2988169583304,496.29186259441894,291.71390046357317,99.06332418382783,455.76166053866905,10.902623272576125,36.49672142630459,108.49490605046185,4.187450771399967,0,Oeste
844.3390549195375,5.306061783546365,162.69510178167792,46.09375153630534,358.12957451268954,481.1251078082309,203.91447600267372,70.30472949780503,466.37406919073237,9.924758557042567,41.96060467230519,109.89130156800091,4.198822487007715,1,Oeste
1039.1690510195363,25.07345199690145,44.80797825472221,39.18408651252339,327.7782492107109,481.3042473731333,348.33670338430863,106.46509728542361,494.7775005691779,11.076440689450378,56.778041064145995,94.82169594333186,4.233529677285443,0,Este
804.3254444769937,11.945527524713698,65.56503113205804,51.78208873979209,350.25941279679046,412.78381017438664,214.16577965445947,97.59330391168454,394.5693171159583,6.337440310488132,35.70831592929091,105.46928011110374,3.6038882691398473,0,Este
1081.6505511428943,11.540571700914697,94.02050310269094,66.77866018314315,359.79525607796614,680.25480631284,291.3963830581295,107.17384992272319,502.85673634117984,11.227307056632764,54.85233888847289,99.90931369857839,3.291098319722909,1,Este
659.4832791524319,13.914984312845547,46.03276128467302,20.522658198020743,365.8106416062973,397.20414931910733,205.2988563796683,70.78327493488611,338.75464675783616,8.180363078813071,40.50169970036758,101.85314516088819,4.4021933911762545,0,Este
1205.8311274651287,28.08250099039596,44.168768827199614,73.86775270375783,462.10669675396673,802.1554775812223,330.6051596891955,128.38706869236472,634.2667417449229,10.885840125851827,59.842731936887205,109.57431460454522,3.6287922462557503,0,Norte
1094.5194964826087,21.280104269045786,52.45330100012852,53.29015893700909,428.56403973331396,733.9730201838062,307.14251650598635,99.19725120427827,572.4456687785001,11.1831678076161,55.156446683109735,111.75487420647237,3.594237321863862,1,Sur
1051.2059468627751,18.734877006343055,57.73298402736498,56.7454429347093,381.9970237832173,652.3758870478624,325.98124203896276,123.45884197627726,478.79549041369336,10.221136290087903,52.83635911114069,96.10243610361485,3.549124237293988,0,Norte
1196.5381967891028,23.133952775052524,52.386005105227305,54.860399318172675,447.11677712285666,733.5848305234973,286.08808892173147,124.64882764859932,604.143626772808,15.290115307111998,56.41518770998984,85.92355188644952,4.57551507066777,1,Sur
1333.0948888925154,24.808983965846394,59.605172946353704,75.8851927168934,646.9426340141682,803.1534887644542,449.20104404560425,138.50451703118583,639.4549433162501,15.034045159454203,61.687971852458894,98.12595465307143,4.106013406043232,1,Norte
1202.874013003626,17.317244700371685,67.40520322118772,64.20464083866797,528.1680896326153,588.9703069082011,362.17140787505997,103.66712752025725,641.8790071279263,13.247059353533043,55.19738880357593,97.80726714686116,4.171261699192267,0,Este
631.825153733671,9.063099689721259,66.29281778213453,23.449725120707512,175.26993923607648,309.3671165738988,150.75856574799545,71.12796335550023,309.460067955894,2.8848640694058396,33.432173671719916,102.84597880014157,4.344775591613734,1,Sur
744.0846066528597,17.488091658126265,41.761892950391456,25.5522103329901,372.84448769540535,451.48453914666254,192.7080209172527,79.47256407907734,311.2617697967865,7.786520720063764,40.9935921423067,108.32995918464123,3.978814734792227,1,Norte
875.0362844608642,19.109118396099785,42.65558047966554,29.148789870950985,409.67662754141725,555.8230561139021,292.26027668608333,103.74554172330707,428.72603400612275,8.440335986759502,47.77722541523247,80.85418034515942,4.506344231332854,0,Norte
1005.2182100421668,20.944663230677435,45.0090775105836,52.1403282664359,388.02666090245236,617.614416632207,319.59705106487314,97.40916886117316,520.9480077890387,9.724867879281922,48.368196233331034,93.29086448808525,3.401598422010221,1,Oeste
1103.5318040938246,17.094893672609594,62.550670947689646,60.901304322488585,456.74756873902174,617.4958340705118,372.66296094670366,100.47659711339804,561.5261445726243,7.9084910954549645,60.64313290934446,90.3611181068256,3.4571964971229967,1,Norte
854.8512373693069,16.1895089367078,50.95841199031673,49.25221865625976,341.19329097666906,559.781056545059,235.97308586666503,78.66273378918736,406.95377813857425,6.372975129097929,44.27938096601748,112.5089378869179,3.4296152671669806,0,Este
1037.3533528954156,9.861741825694036,103.28043223709156,50.687856698697,513.5703363805129,696.5342131749812,320.10352098314877,98.68555293946858,495.26574085286194,10.23749855314259,52.22137875372588,97.91629106647612,4.210834248785167,0,Norte
848.9234135293354,17.870851590013658,48.539681339145275,30.87620611982313,299.7548559621297,556.2535281321682,267.47406141231096,73.70387617161981,384.9615308360151,10.717945691674277,25.749387363448854,94.87116430438212,4.253208848099344,1,Norte
877.6964394016104,24.698217327100046,34.52445547911765,37.06407398984269,358.37910624943055,576.0978301204898,284.1669568280502,100.67124417782098,423.0582348873929,7.595915254337259,39.797773912048605,105.38301692446578,3.7637089816432483,1,Este
718.6677806303555,7.002694952396581,102.26828583623781,47.456875421137035,266.059845702502,403.2393784804528,249.41876789206873,85.14375669235221,325.1067316541457,6.386800352095021,28.3278995203314,94.06993649083978,3.8837808256056126,0,Sur
815.3533507778192,13.377428648967609,62.73839637451544,35.921381892890146,254.48932008023496,543.0087166017314,223.08808805801533,79.57741806638137,446.4801148360022,11.715717498350608,43.90303507421151,99.8480522320315,4.634035300397616,1,Sur
729.6630788767333,16.238795471085314,43.40068021929507,37.917330250651425,401.44714430344266,445.08577929242284,215.47381563020556,69.03870866683138,328.786043809102,6.70298601043166,36.958320603486825,118.14071200112026,3.6527819020234533,0,Este
804.8253494045334,22.360720160228084,35.463727022265104,29.4847626344778,262.85181080669275,508.47298606882026,223.14311245395567,62.327715807260226,407.30405319675475,7.790674446338172,34.88133553830113,117.86290323886644,4.1477163956266425,1,Sur
1210.728359321568,21.973444104930614,55.83113719832167,63.90224842066875,495.297803103016,744.7086077341762,361.6401515957791,128.03244848519284,607.5363357938373,11.876794029112197,62.05823075841671,95.92615676937181,3.657142064490065,1,Oeste
810.1202222336115,12.741152798342748,59.69982545852995,35.929165494889794,237.01305857442787,479.99777806814626,263.98905013197265,97.54642331161959,442.88680903220217,5.410191929527094,33.38854928064884,98.17638197840422,4.5479871624700845,1,Norte
1526.4764129674782,20.684912547269146,69.02679844221502,86.79094778613154,590.6370382248366,872.8857240243718,408.32185888242236,146.27569412415227,806.8129380420739,16.408360376505012,71.10500515703599,93.80971499269195,4.314213092136334,1,Norte
1098.663580176178,22.490462250064088,49.54243470953289,62.66875607087702,460.5638731421441,655.0913149280044,362.8802211366319,108.69851275985381,577.1705878193421,9.6808835645931,51.382072354484194,80.7413472495983,3.300539286997706,1,Sur
1036.967224738975,30.94972469549822,34.48892189835326,46.89130177119975,373.55019092047183,671.5184157175261,276.91470369378,108.0396370870548,532.6007461010927,10.309531013310272,54.54904284617307,110.36189345096717,3.869599485176027,1,Sur
828.3284439637573,17.953361189098526,50.26623225412317,40.149781924711235,360.6714701222857,474.9232761126089,239.27742359821025,100.07702800247479,372.21837613811635,9.172030368473168,48.41363059420738,124.21342116671764,2.9604966044685397,0,Sur
1140.0619758817984,22.689844621717402,50.56166277672724,51.49193639368364,442.5727357583153,728.7045486594864,379.33685051352325,116.00395980653079,527.2761844313688,15.285734936888769,54.07305655237025,95.56550562349227,4.450227790505415,1,Este
884.8724347524452,19.307860248883834,47.46912722283591,30.049289772172166,411.9530995209088,567.7769943823507,275.3020219652357,90.4415426355097,408.6085845856246,6.213184258431966,50.85591494566365,91.83206272710729,5.0236544754607175,1,Oeste
1024.4019629290724,20.43257923883844,49.74476939450072,42.64567385098145,477.84883083864014,599.6943079064519,317.5064873266315,104.23338130450527,542.2778214496528,11.973983999423172,51.457115899510924,97.27153203659994,2.909779439999725,1,Oeste
1512.016907653759,26.175266291774534,58.359555695603426,77.58301865989615,575.469525025003,976.6501497732343,418.1862909372744,136.95136569633917,758.9416509569049,16.857615588885526,76.78153618731406,100.85046047828585,3.2864506545314764,0,Sur
980.78802005507,23.73215997948993,44.6618947943081,52.29199598504932,396.1518509916759,570.6954784735066,262.9138279418057,83.61089546720835,525.1402996569575,8.531450654992154,48.72037821411628,88.64469889793119,4.083660041784927,1,Este
1229.8546652571351,25.725900920701477,43.55810166261874,62.97821229878315,501.1145774264657,813.3901422849126,397.1940914772081,114.9055148345648,655.0394420013708,13.497554348675315,60.506164495926434,95.41521539015869,3.9907705948552734,0,Sur
859.3647149748225,17.27536055916474,50.572342727556354,39.95090520915476,374.71335076166395,537.3251780619421,240.13510812791506,96.06537723785598,400.64428147544135,11.88051945233201,45.164735932435754,110.14897253938018,3.7945774140974398,1,Este
993.0023019006077,14.983215901620905,70.54548388994593,58.98078115224024,397.9200205724564,595.0080852176889,283.0533343711868,95.94665948460084,497.7841240525913,8.400080600581193,53.35172102594061,101.27380634467272,3.131189991374433,0,Este
1354.160127127102,33.600742202215834,40.865562940459796,68.34342540196447,551.1745988179829,768.1060072593785,435.16657566977193,130.11997222468727,676.5603164162073,14.02454086554133,63.284949838175834,112.7038602812898,4.161723414987565,1,Norte
874.6065884424465,20.81564549551448,45.317935107032476,50.762867703081795,337.67231163722266,520.3509415587159,230.88457017164814,81.98891280280698,424.1917866362547,9.555668612304036,42.7838270742748,103.64767852861502,4.4437569259734895,1,Sur
1362.4897115993858,24.485190045151207,54.38703767558481,50.3867342579441,550.7578779883552,807.3058512849105,416.8239674664035,134.8724023752118,659.8511416187044,14.693254825900958,76.47086106608562,89.11082731227081,5.423492724377116,1,Norte
1141.550387091095,27.840132010231585,40.93967563573288,17.853516838371327,521.5171645131946,622.0154129921117,343.75233591235923,131.17611805012592,618.1654136819898,12.954087392342975,57.96346262614737,94.23986023280241,4.65364396106841,1,Norte
887.5066448211464,15.262278704496893,58.21738606188792,47.21321251943812,387.3068199890513,521.6232157568045,266.17142167044665,87.23869062514343,445.8321914791932,9.207676104715812,45.808801513203065,102.48412063554481,3.3506420040293814,1,Oeste
1126.4815478111043,18.6196134936669,56.064545625334205,42.07642085334032,485.6554010966102,635.6987696818082,322.3913953870062,104.78518072736185,563.7665654479429,12.291687850807048,62.16042008539235,88.77410724038893,3.994054294419116,1,Este
1194.510889925346,20.091702211105485,57.1165905095624,57.60102746913674,513.9578721769174,746.0061224041466,340.9576115337039,119.70354528335093,565.1443379679291,10.122161599006013,57.21932199984399,87.47680267089393,4.296038860724358,0,Este
1124.3619924434392,13.63189708342833,80.28647878972332,53.197129211925905,442.0543580833239,739.9312192524737,304.9576728191858,129.98703530195928,589.1894934382598,11.571626911713508,56.0482965126657,88.07799446634274,3.655869276238352,1,Este
685.9550560219087,16.076813022529205,44.31148513582834,50.171758825250805,290.32337458774,350.2272497983832,220.2664675878118,63.56725841283471,302.77322797743375,5.906868028858059,38.381977284088336,105.15804387813816,4.390006000771445,1,Este
854.5725648350262,7.935726905008776,109.43104682937596,46.72859377118738,287.5703420172233,598.3589253193619,236.3272937050058,73.64720639919318,445.4825035713004,6.086067838042088,48.92313939814303,96.33759984577462,4.351688894968468,0,Norte
950.4962728896991,12.86770630146517,74.51487172441608,49.183403912471675,443.6388919717275,563.870212014563,314.2112205019273,90.03971459166574,494.537310847056,8.48667363002319,35.69909717695789,111.82441631092948,4.6186798578679165,0,Este
985.1133141799908,9.32432623820715,107.29801780301378,57.625577255336275,254.89730405483533,542.3169192610687,288.79734300627763,99.79896878148342,476.05605511705267,10.390045926196024,45.572321754522676,91.03579617053363,4.40112137663376,1,Oeste
1124.1344195101356,22.052339926248244,50.64744448658983,59.891696843897165,445.296348187283,712.3683907164905,305.4868111704095,119.29585145926697,574.773293002395,12.112938747841742,51.21489444376041,75.42599732046152,4.14257182505388,0,Oeste
